3832639	background	27207337
17645347	result	8212325
17372252	result	21875892
18931106	background	13622399
13962857	method	20623966
249567706	background	34830985
4650149	method	6469577
13234540	result	10549639
11055581	background	35588237
1716031	background	28718346
1384552	result	1370454
12275201	background	40178637
17586527	background	3063813
6616278	method	14740981
35677204	background	29288172
15261913	method	33807579
8716595	method	8958879
14393700	background	36933698
6440313	method	24142720
12841322	method	11233009
16748180	result	38445537
2378550	background	27919991
21879800	background	7962735
1759807	method	12569302
4862438	background	22775291
9914159	background	23948264
17566133	background	32097377
17341496	background	44382853
23842483	background	34095790
38931603	background	24802697
30535447	background	25072993
31062054	background	25336661
10713760	background	16284016
18656029	result	2071201
51861006	background	43438346
206920062	method	820307
17274217	result	42659065
40376499	method	18805235
7942176	background	7191043
19845210	background	46027267
16990470	background	10252429
10745522	method	28365236
12641976	method	11215308
964079	background	39559364
42129739	background	40925838
23726281	background	22086448
44724638	method	11983163
11334391	result	-1
7332061	background	1588588
6849866	background	5181880
34949225	background	22145733
22725717	result	1961890
10009873	background	26953732
9267207	method	11710343
5341220	background	6788411
619888	background	5034158
5754899	method	8156326
20572203	method	40744562
9434272	background	33021123
17729664	method	20275529
804339	background	10615002
538754	background	15211671
51861006	background	43438346
16222840	method	5471150
8256030	method	1682902
13244195	background	16374142
5044728	background	12991172
41300172	background	206098989
25708887	result	15300231
165369	method	2931065
28992136	result	7360479
1302225	background	6733517
10001579	background	1624339
229752	background	16560631
10009428	background	8676150
5211725	method	33300891
30304221	background	25650785
14257984	method	26019066
5184872	method	7725217
13923892	background	25947726
32232112	result	21107975
17343479	result	17932517
11976635	background	19317489
8415466	method	31306879
31043517	method	15198959
123882	method	538820
40866409	background	21845027
6472858	background	206528591
20129820	background	27717306
7462006	background	7192739
14256721	background	10392986
54569432	method	28482659
7384152	background	27058985
14353581	background	37430148
206007069	background	20501125
1733073	background	25728039
206920062	method	820307
14720876	background	17548812
126589	background	6587973
29242297	result	21042439
14235209	method	8906420
37058854	background	24377216
10845498	background	41138457
14369310	result	205353257
30518666	method	14503248
2922882	background	19095812
16741925	method	45945423
3247120	background	15993240
14427494	background	6426284
12472469	result	21950273
28436541	background	11101057
23971689	result	43400110
51861006	background	43438346
26316241	method	23988570
927000	background	205275576
14105051	background	44058550
14184919	method	23691857
22740719	background	207779686
10834541	background	13408072
18836459	background	12951737
3103172	background	39023444
22712694	background	28697754
8156802	background	46343157
44566975	background	42488826
5928048	result	6770717
15927086	background	41874403
1424876	method	14477154
215713657	method	478534
21075257	background	27450217
13548874	method	36315024
24339951	background	205227730
11297208	result	45975154
14956504	background	15426173
28992136	result	7360479
21371326	background	33580235
41888771	method	25534381
7055953	method	31837646
10662006	result	13343318
804339	background	10615002
8283395	method	36093870
2542222	method	2742513
44107748	background	22532068
1844396	background	11360700
11072896	method	34464527
18691184	background	8434336
7521752	background	7401213
12820414	method	19016634
9395913	background	8565237
31101465	method	22542534
8569423	background	37560855
11602471	method	8898588
10237557	result	-1
178437	background	1974104
14388916	background	629978
34948217	background	25939470
36305696	background	26193185
25693758	background	14578292
14162667	method	454868
2615109	background	19347629
12610246	method	23992976
7188822	method	6540379
6772243	background	1331239
33711598	background	31943945
4730213	background	45700793
8606802	method	40760009
12475402	method	19207308
1452834	background	31132425
4117585	method	206909867
15403375	background	25360824
3444122	background	11615754
206669292	background	22050055
2591830	result	-1
32936883	background	41810359
10015188	background	15158451
26200466	background	32708071
8334912	result	-1
11822538	background	7256847
45839529	background	205346722
8317246	background	9486936
7951234	background	14853981
12547541	method	1991804
12107402	background	13137436
7521752	method	7401213
2076615	method	13168820
5168234	background	22277260
14000458	method	9196302
51863023	background	40440675
3419742	background	36062367
13940661	background	8571891
14061654	background	8024924
10202747	method	11310266
9032572	background	12729205
23861925	result	-1
2403094	background	25304880
9673572	background	12123306
39989748	method	6898271
15059011	background	29431094
17924918	background	9331856
15870000	background	13950865
20606054	result	31837959
14393700	result	36933698
12275201	background	40178637
12090736	background	12529407
21264313	method	31310816
11579124	method	32523426
1770049	background	9764152
15556342	result	19339555
15485735	background	30951414
44086246	background	108448
14105051	background	44058550
10170776	background	22098282
11968809	method	43035961
7324785	background	2886058
14825469	background	25723943
9687056	background	8212191
46784107	method	2838306
5967743	background	17496930
9150923	background	6199905
14110188	method	1174486
4010699	background	22925007
33407664	background	13515584
14102171	method	4503413
8278682	background	802356
15476577	background	4467689
14989493	background	17279529
8822071	method	14121175
41488781	background	9005038
9673572	background	12123306
2545188	background	30525750
14272598	result	36249147
35569651	method	10461738
138348	background	26067833
2512737	background	38311333
13011010	method	34635782
22725717	background	1961890
1122223	method	478223
2180449	background	39943600
24874907	background	40663280
207183155	method	18241523
16911410	method	16121573
25901910	method	36009625
23279371	result	13477921
10512693	result	2211939
12851006	background	4311285
10643044	background	41641914
30792715	background	25692679
19484422	background	3642364
136067903	method	27370548
18056308	background	205344242
206007069	result	20501125
9150923	result	6199905
619609	background	3000003
7313372	background	14114676
2302220	background	17713739
206132151	background	24624827
14309523	method	22606633
26654506	background	24889081
49187383	background	5093291
12521971	method	16730880
7827934	method	45853909
10555584	result	6325059
31147963	method	24387606
12783994	method	35043987
123695	result	20832147
23482157	result	13766609
21861455	result	41665244
22408266	method	16234406
14256721	method	10392986
4831555	background	45840162
7368180	method	7175406
21558254	background	401505
11245106	background	11989316
26437850	method	6947897
10251456	result	26393872
25421852	background	13595224
35954222	method	2383522
7339330	result	42693672
16323843	method	1248964
5354583	background	9500178
9760946	background	212623586
14757588	background	29535089
17269935	method	19998255
9143407	method	11607197
889746	background	-1
14629901	background	44794781
206007069	background	20501125
14393700	method	36933698
